11/6/2021/12:11:57 PM	M54  	1014.9	0.0	30.4925	14.28	95.20	30.2375	14.28	96.68	30.1675	14.28	96.93	30.1325	14.28	97.50	30.7700	14.57	96.70	46.1800	14.57	23.21	30.8100	14.57	97.05	29.2700	14.57	96.52	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:11:58 PM	M54  	1014.9	0.0	30.4750	14.28	95.35	30.2325	14.28	96.72	30.1600	14.28	97.00	30.1100	14.28	97.70	30.7700	14.56	96.73	46.1900	14.56	23.19	30.7900	14.56	97.24	29.2400	14.56	96.80	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:11:59 PM	M54  	1014.9	0.0	30.4900	14.27	95.23	30.2375	14.27	96.69	30.1650	14.27	96.97	30.1150	14.27	97.67	30.7700	14.56	96.73	46.2000	14.56	23.16	30.8000	14.56	97.16	29.2500	14.56	96.71	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:00 PM	M54  	1014.9	0.0	30.4875	14.26	95.28	30.2300	14.26	96.78	30.1725	14.26	96.93	30.1300	14.26	97.57	30.7700	14.56	96.73	46.1900	14.56	23.19	30.8100	14.56	97.07	29.2600	14.56	96.62	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:01 PM	M54  	1014.9	0.0	30.4825	14.26	95.32	30.2275	14.26	96.81	30.1600	14.26	97.04	30.1250	14.26	97.62	30.7700	14.57	96.70	46.2000	14.57	23.16	30.8100	14.57	97.05	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:02 PM	M54  	1014.9	0.0	30.4850	14.25	95.32	30.2250	14.25	96.84	30.1875	14.25	96.82	30.1125	14.25	97.74	30.7700	14.57	96.70	46.2100	14.57	23.13	30.7800	14.57	97.31	29.2700	14.57	96.52	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:03 PM	M54  	1014.9	0.0	30.4725	14.25	95.42	30.2375	14.25	96.73	30.1725	14.25	96.95	30.1175	14.25	97.70	30.7900	14.57	96.53	46.2000	14.57	23.16	30.8100	14.57	97.05	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:04 PM	M54  	1014.9	0.0	30.4800	14.25	95.36	30.2325	14.25	96.77	30.1575	14.25	97.07	30.1125	14.25	97.74	30.7900	14.57	96.53	46.2100	14.57	23.13	30.7900	14.57	97.22	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:05 PM	M54  	1014.9	0.0	30.4800	14.26	95.34	30.2400	14.26	96.69	30.1750	14.26	96.90	30.1200	14.26	97.65	30.7500	14.57	96.88	46.2200	14.57	23.11	30.8000	14.57	97.14	29.2300	14.57	96.87	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:06 PM	M54  	1014.9	0.0	30.4825	14.27	95.30	30.2450	14.27	96.63	30.1650	14.27	96.97	30.1225	14.27	97.61	30.7800	14.57	96.62	46.2200	14.57	23.11	30.8000	14.57	97.14	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:07 PM	M54  	1014.9	0.0	30.4875	14.28	95.24	30.2500	14.28	96.57	30.1800	14.28	96.83	30.1300	14.28	97.53	30.7600	14.57	96.79	46.2300	14.57	23.08	30.8000	14.57	97.14	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:08 PM	M54  	1014.9	0.0	30.4800	14.27	95.32	30.2225	14.27	96.82	30.1725	14.27	96.91	30.1275	14.27	97.57	30.7700	14.56	96.73	46.2400	14.56	23.06	30.8100	14.56	97.07	29.2500	14.56	96.71	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:09 PM	M54  	1014.9	0.0	30.4800	14.27	95.32	30.2350	14.27	96.72	30.1625	14.27	97.00	30.1200	14.27	97.63	30.7500	14.57	96.88	46.2400	14.57	23.06	30.8000	14.57	97.14	29.2400	14.57	96.78	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:10 PM	M54  	1014.9	0.0	30.4875	14.27	95.26	30.2475	14.27	96.61	30.1950	14.27	96.72	30.1200	14.27	97.63	30.7500	14.57	96.88	46.2400	14.57	23.06	30.8000	14.57	97.14	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:11 PM	M54  	1014.9	0.0	30.5000	14.27	95.16	30.2375	14.27	96.70	30.1750	14.27	96.89	30.1225	14.27	97.62	30.7800	14.57	96.62	46.2600	14.57	23.01	30.8000	14.57	97.14	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:12 PM	M54  	1014.9	0.0	30.4750	14.26	95.38	30.2325	14.26	96.76	30.1525	14.26	97.10	30.1325	14.26	97.55	30.7900	14.57	96.53	46.2700	14.57	22.98	30.8000	14.57	97.14	29.2400	14.57	96.78	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:13 PM	M54  	1014.9	0.0	30.4875	14.26	95.28	30.2375	14.26	96.71	30.1275	14.26	97.32	30.1400	14.26	97.48	30.7600	14.57	96.79	46.2700	14.57	22.98	30.8000	14.57	97.14	29.2400	14.57	96.78	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:14 PM	M54  	1014.9	0.0	30.4775	14.26	95.36	30.2325	14.26	96.76	30.1275	14.26	97.32	30.1375	14.26	97.50	30.7800	14.57	96.62	46.2800	14.57	22.96	30.7900	14.57	97.22	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:15 PM	M54  	1014.9	0.0	30.4750	14.26	95.38	30.2375	14.26	96.71	30.1550	14.26	97.08	30.1275	14.26	97.59	30.7700	14.57	96.70	46.2700	14.57	22.98	30.8100	14.57	97.05	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:16 PM	M54  	1014.9	0.0	30.4925	14.26	95.23	30.2300	14.26	96.77	30.1750	14.26	96.90	30.1175	14.26	97.67	30.8000	14.58	96.43	46.2900	14.58	22.93	30.7900	14.58	97.20	29.2600	14.58	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:17 PM	M54  	1014.9	0.0	30.4950	14.27	95.20	30.2325	14.27	96.74	30.1925	14.27	96.74	30.1150	14.27	97.68	30.8000	14.57	96.45	46.2900	14.57	22.94	30.8100	14.57	97.05	29.2700	14.57	96.52	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:18 PM	M54  	1014.9	0.0	30.4825	14.27	95.30	30.2375	14.27	96.70	30.1900	14.27	96.76	30.1275	14.27	97.57	30.8100	14.58	96.34	46.2800	14.58	22.95	30.8000	14.58	97.12	29.2700	14.58	96.50	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:19 PM	M54  	1014.9	0.0	30.4850	14.27	95.28	30.2325	14.27	96.74	30.1650	14.27	96.98	30.1200	14.27	97.63	30.8000	14.58	96.43	46.3000	14.58	22.91	30.8000	14.58	97.12	29.2600	14.58	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:20 PM	M54  	1014.9	0.0	30.4725	14.27	95.39	30.2375	14.27	96.70	30.1775	14.27	96.87	30.1250	14.27	97.59	30.8000	14.57	96.45	46.3000	14.57	22.91	30.8100	14.57	97.05	29.2700	14.57	96.52	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:21 PM	M54  	1014.9	0.0	30.4825	14.27	95.30	30.2300	14.27	96.76	30.1725	14.27	96.91	30.1400	14.27	97.46	30.7900	14.57	96.53	46.3000	14.57	22.91	30.8200	14.57	96.97	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:22 PM	M54  	1014.9	0.0	30.4850	14.27	95.28	30.2325	14.27	96.74	30.1775	14.27	96.87	30.1400	14.27	97.46	30.7900	14.57	96.53	46.3100	14.57	22.89	30.8000	14.57	97.14	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:23 PM	M54  	1014.9	0.0	30.4700	14.27	95.41	30.2375	14.27	96.70	30.1675	14.27	96.95	30.1325	14.27	97.52	30.7900	14.57	96.53	46.3100	14.57	22.89	30.8100	14.57	97.05	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:24 PM	M54  	1014.9	0.0	30.4700	14.27	95.41	30.2250	14.27	96.81	30.1600	14.27	97.02	30.1150	14.27	97.68	30.7700	14.58	96.68	46.3200	14.58	22.86	30.8000	14.58	97.12	29.2500	14.58	96.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:25 PM	M54  	1014.9	0.0	30.4700	14.26	95.42	30.2150	14.26	96.90	30.1675	14.26	96.97	30.1325	14.26	97.54	30.7900	14.57	96.53	46.3100	14.57	22.89	30.8100	14.57	97.05	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:26 PM	M54  	1014.9	0.0	30.4675	14.27	95.43	30.2300	14.27	96.76	30.1900	14.27	96.76	30.1350	14.27	97.50	30.7800	14.58	96.60	46.3300	14.58	22.83	30.8200	14.58	96.95	29.2200	14.58	96.94	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:27 PM	M54  	1014.9	0.0	30.4650	14.27	95.45	30.2325	14.27	96.74	30.1900	14.27	96.76	30.1225	14.27	97.62	30.7800	14.58	96.60	46.3300	14.58	22.83	30.8000	14.58	97.12	29.2500	14.58	96.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:28 PM	M54  	1014.9	0.0	30.4750	14.26	95.38	30.2400	14.26	96.69	30.1875	14.26	96.80	30.1300	14.26	97.57	30.7800	14.58	96.60	46.3500	14.58	22.78	30.8100	14.58	97.03	29.2600	14.58	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:29 PM	M54  	1014.9	0.0	30.4575	14.26	95.53	30.2450	14.26	96.65	30.1825	14.26	96.84	30.1300	14.26	97.57	30.7800	14.57	96.62	46.3400	14.57	22.81	30.7900	14.57	97.22	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:30 PM	M54  	1014.9	0.0	30.4500	14.26	95.60	30.2575	14.26	96.54	30.1875	14.26	96.80	30.1250	14.26	97.61	30.7700	14.57	96.70	46.3500	14.57	22.79	30.8100	14.57	97.05	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:31 PM	M54  	1014.9	0.0	30.4525	14.26	95.57	30.2475	14.26	96.63	30.1775	14.26	96.89	30.1100	14.26	97.74	30.7800	14.57	96.62	46.3500	14.57	22.79	30.8100	14.57	97.05	29.2700	14.57	96.52	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:32 PM	M54  	1014.9	0.0	30.4600	14.26	95.51	30.2425	14.26	96.67	30.1700	14.26	96.95	30.1150	14.26	97.70	30.7600	14.57	96.79	46.3400	14.57	22.81	30.8200	14.57	96.97	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:33 PM	M54  	1014.9	0.0	30.4625	14.26	95.48	30.2450	14.26	96.65	30.1725	14.26	96.92	30.1300	14.26	97.56	30.7800	14.57	96.62	46.3500	14.57	22.79	30.7900	14.57	97.22	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:34 PM	M54  	1014.9	0.0	30.4700	14.27	95.41	30.2325	14.27	96.74	30.1850	14.27	96.80	30.1275	14.27	97.57	30.7800	14.58	96.60	46.3600	14.58	22.76	30.7900	14.58	97.20	29.2500	14.58	96.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:35 PM	M54  	1014.9	0.0	30.4725	14.27	95.39	30.2400	14.27	96.68	30.2000	14.27	96.68	30.1225	14.27	97.62	30.7700	14.58	96.68	46.3800	14.58	22.71	30.7900	14.58	97.20	29.2400	14.58	96.76	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:36 PM	M54  	1014.9	0.0	30.4825	14.26	95.32	30.2375	14.26	96.71	30.1800	14.26	96.86	30.1325	14.26	97.54	30.7800	14.58	96.60	46.3700	14.58	22.73	30.8000	14.58	97.12	29.2500	14.58	96.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:37 PM	M54  	1014.9	0.0	30.4900	14.27	95.24	30.2300	14.27	96.76	30.1325	14.27	97.26	30.1350	14.27	97.50	30.7800	14.58	96.60	46.3700	14.58	22.73	30.7900	14.58	97.20	29.2500	14.58	96.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:38 PM	M54  	1014.9	0.0	30.4825	14.27	95.30	30.2325	14.27	96.74	30.1750	14.27	96.89	30.1200	14.27	97.63	30.8000	14.57	96.45	46.3800	14.57	22.72	30.7900	14.57	97.22	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:39 PM	M54  	1014.9	0.0	30.4625	14.27	95.47	30.2400	14.27	96.67	30.1850	14.27	96.80	30.1250	14.27	97.59	30.7700	14.57	96.70	46.3800	14.57	22.72	30.8000	14.57	97.14	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:40 PM	M54  	1014.9	0.0	30.4675	14.27	95.43	30.2375	14.27	96.70	30.1675	14.27	96.95	30.1350	14.27	97.50	30.7700	14.57	96.70	46.4000	14.57	22.67	30.8100	14.57	97.05	29.2400	14.57	96.78	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:41 PM	M54  	1014.9	0.0	30.4600	14.27	95.49	30.2250	14.27	96.80	30.1750	14.27	96.89	30.1225	14.27	97.61	30.7700	14.57	96.70	46.4100	14.57	22.64	30.8000	14.57	97.14	29.2400	14.57	96.78	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:42 PM	M54  	1014.9	0.0	30.4625	14.27	95.47	30.2125	14.27	96.91	30.1950	14.27	96.72	30.1275	14.27	97.57	30.7900	14.58	96.51	46.4100	14.58	22.64	30.8100	14.58	97.03	29.2500	14.58	96.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:43 PM	M54  	1014.9	0.0	30.4725	14.27	95.39	30.2200	14.27	96.85	30.1325	14.27	97.26	30.1200	14.27	97.63	30.7700	14.58	96.68	46.4000	14.58	22.66	30.8000	14.58	97.12	29.2500	14.58	96.67	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:44 PM	M54  	1014.9	0.0	30.4775	14.27	95.34	30.2250	14.27	96.80	30.1725	14.27	96.91	30.1200	14.27	97.63	30.7800	14.59	96.58	46.4100	14.59	22.63	30.8000	14.59	97.10	29.2400	14.59	96.74	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:45 PM	M54  	1014.9	0.0	30.4700	14.27	95.41	30.2350	14.27	96.72	30.1750	14.27	96.89	30.1275	14.27	97.57	30.7900	14.59	96.49	46.4100	14.59	22.63	30.8100	14.59	97.01	29.2500	14.59	96.65	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:46 PM	M54  	1014.9	0.0	30.4700	14.27	95.41	30.2175	14.27	96.87	30.1700	14.27	96.93	30.1375	14.27	97.48	30.7700	14.58	96.68	46.4200	14.58	22.61	30.7900	14.58	97.20	29.2400	14.58	96.76	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:47 PM	M54  	1014.9	0.0	30.4675	14.27	95.43	30.2075	14.27	96.95	30.1950	14.27	96.72	30.1100	14.27	97.72	30.7700	14.57	96.70	46.4400	14.57	22.57	30.8100	14.57	97.05	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:48 PM	M54  	1014.9	0.0	30.4625	14.27	95.47	30.2050	14.27	96.98	30.1750	14.27	96.89	30.1375	14.27	97.48	30.8000	14.57	96.45	46.4500	14.57	22.55	30.8000	14.57	97.14	29.2700	14.57	96.52	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:49 PM	M54  	1014.9	0.0	30.4700	14.27	95.41	30.2200	14.27	96.85	30.1625	14.27	97.00	30.1275	14.27	97.57	30.7700	14.56	96.73	46.4500	14.56	22.55	30.8000	14.56	97.16	29.2300	14.56	96.89	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:50 PM	M54  	1014.9	0.0	30.4650	14.26	95.47	30.2175	14.26	96.89	30.1775	14.26	96.89	30.1275	14.26	97.59	30.7600	14.57	96.79	46.4500	14.57	22.55	30.8000	14.57	97.14	29.2500	14.57	96.69	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:51 PM	M54  	1014.9	0.0	30.4525	14.26	95.57	30.2100	14.26	96.95	30.1875	14.26	96.80	30.1450	14.26	97.44	30.7800	14.57	96.62	46.4200	14.57	22.62	30.8000	14.57	97.14	29.2400	14.57	96.78	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:52 PM	M54  	1014.9	0.0	30.4600	14.26	95.51	30.2100	14.26	96.95	30.1575	14.26	97.06	30.1300	14.26	97.57	30.7600	14.58	96.77	46.4500	14.58	22.54	30.8100	14.58	97.03	29.2600	14.58	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:53 PM	M54  	1014.9	0.0	30.4625	14.26	95.49	30.2150	14.26	96.91	30.1750	14.26	96.91	30.1300	14.26	97.57	30.7400	14.58	96.94	46.4500	14.58	22.54	30.8200	14.58	96.95	29.2600	14.58	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:54 PM	M54  	1014.9	0.0	30.4700	14.26	95.43	30.2225	14.26	96.84	30.1650	14.26	96.99	30.1300	14.26	97.57	30.7700	14.58	96.68	46.4600	14.58	22.52	30.8000	14.58	97.12	29.2700	14.58	96.50	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:55 PM	M54  	1014.9	0.0	30.4700	14.26	95.43	30.2050	14.26	97.00	30.1875	14.26	96.80	30.1275	14.26	97.59	30.7700	14.58	96.68	46.4700	14.58	22.49	30.8000	14.58	97.12	29.2600	14.58	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:56 PM	M54  	1014.9	0.0	30.4675	14.26	95.45	30.2150	14.26	96.91	30.2000	14.26	96.69	30.1225	14.26	97.63	30.7600	14.57	96.79	46.4600	14.57	22.52	30.8000	14.57	97.14	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:57 PM	M54  	1014.9	0.0	30.4625	14.26	95.49	30.2000	14.26	97.04	30.1675	14.26	96.97	30.1300	14.26	97.57	30.7600	14.57	96.79	46.4600	14.57	22.52	30.8300	14.57	96.88	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:58 PM	M54  	1014.9	0.0	30.4675	14.26	95.45	30.2050	14.26	97.00	30.1625	14.26	97.02	30.1325	14.26	97.55	30.7600	14.58	96.77	46.4900	14.58	22.44	30.8200	14.58	96.95	29.2300	14.58	96.85	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:12:59 PM	M54  	1014.9	0.0	30.4575	14.26	95.53	30.2150	14.26	96.91	30.1650	14.26	96.99	30.1375	14.26	97.50	30.7700	14.58	96.68	46.4800	14.58	22.47	30.8000	14.58	97.12	29.2400	14.58	96.76	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:13:00 PM	M54  	1014.9	0.0	30.4525	14.26	95.57	30.2000	14.26	97.04	30.1550	14.26	97.08	30.1275	14.26	97.59	30.7600	14.57	96.79	46.4900	14.57	22.45	30.8100	14.57	97.05	29.2400	14.57	96.78	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:13:01 PM	M54  	1014.9	0.0	30.4550	14.26	95.55	30.1950	14.26	97.08	30.1750	14.26	96.91	30.1250	14.26	97.61	30.7800	14.58	96.60	46.4800	14.58	22.47	30.8100	14.58	97.03	29.2300	14.58	96.85	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:13:02 PM	M54  	1014.9	0.0	30.4425	14.26	95.66	30.1825	14.26	97.19	30.1850	14.26	96.82	30.1400	14.26	97.48	30.7600	14.57	96.79	46.5000	14.57	22.42	30.8200	14.57	96.97	29.2400	14.57	96.78	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/12:13:03 PM	M54  	1014.9	0.0	30.4475	14.26	95.61	30.1950	14.26	97.08	30.1725	14.26	96.92	30.1400	14.26	97.47	30.7600	14.57	96.79	46.4900	14.57	22.45	30.7900	14.57	97.22	29.2600	14.57	96.60	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
